Solvent 1 (S1),S1 Weight %,Solvent 2 (S2),S2 Weight %,Salt 1,Salt1 Molality (mol salt/kg polymer),Temperature (K),Conductivity_test,Conductivity_pred,error
EC,0.509078557,PC,0.188846107,LiAsF6,2.209953548,333.15,8.91,10.36488114491933,0.1632863237844366
EC,0.729446912,PC,0.115968526,LiAsF6,0.933624786,263.15,2.29,1.9991338025181224,0.12701580676064522
EC,0.550664065,PC,0.20427253,LiAsF6,1.657465165,353.15,17.34,18.15664849929349,0.04709622256594516
EC,0.278042801,PC,0.584470441,LiAsF6,0.813900891,223.14999999999998,0.13999999999999999,0.4060662362287058,1.9004731159193275
EC,0.509078557,PC,0.188846107,LiAsF6,2.209953548,293.15,1.97,4.083275494145292,1.0727286772311129
EC,0.550664065,PC,0.20427253,LiAsF6,1.657465165,313.15,7.64,7.975645590229598,0.043932668878219644
EC,0.658197475,PC,0.24416277,LiAsF6,0.55248839,273.15,3.17,2.187250215947345,0.31001570474847157
EC,0.44227793,PC,0.164065966,LiAsF6,3.314930335,353.15,11.23,10.41443653519628,0.07262363889614604
EC,0.196849997,PC,0.413796021,LiAsF6,3.255603565,273.15,0.51,1.588080560423595,2.1138834518109704
EC,0.218077315,PC,0.458417711,LiAsF6,2.441702674,253.14999999999998,0.41,1.0882327032340873,1.6542261054489937
EC,0.660770979,PC,0.245117428,LiBF4,1.104976779,233.14999999999998,0.19,0.7247097470703208,2.814261826685899
EC,0.660770979,PC,0.245117428,LiBF4,1.104976779,273.15,2.4099999999999997,2.3529638332930713,0.023666459214493094
EC,0.660770979,PC,0.245117428,LiBF4,1.104976779,313.15,6.2700000000000005,5.654662371201358,0.09813997269515833
EC,0.624536382,PC,0.231675962,LiPF6,1.104976773,243.14999999999998,0.71,1.4401066059338343,1.0283191632870907
EC,0.258429666,PC,0.543241905,LiPF6,1.627801789,263.15,1.9,2.3782281707189643,0.25169903722050757
EC,0.258429666,PC,0.543241905,LiPF6,1.627801789,233.14999999999998,0.21000000000000002,0.8708426598714712,3.146869808911767
